time,x_master,y_master,z_master,dx_master,dy_master,dz_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
6.0,-9.742121836204666,-7.706839142087291,30.886010360843624,20.352826941173745,35.822703697974866,-7.281728401337574,21.011616499999207,35.76420091285168,-14.59733866378933,30.753738336203874,43.47104005493897,-45.48334902463296
6.01,-9.531397860072468,-7.357641332936096,30.789428072250836,21.737565271363728,33.94479009161378,-11.976534670074386,22.39043931765502,33.81962682062978,-18.892323113706716,31.92183717772749,41.177268153565876,-49.68175118595755
6.02,-9.308471733838864,-7.02924787865026,30.647733705794533,22.792238551886044,31.675602237771095,-16.295734693556014,23.431373601513332,31.484813391247744,-22.732488237279174,32.7398453353522,38.51406126989801,-53.38022194307371
6.03,-9.076660226450036,-6.7251562634092625,30.46490575628189,23.515039630407735,29.098268303400843,-20.19779031067017,24.133486328846132,28.8441296150644,-26.091161538255708,33.21014655529617,35.569285878473664,-56.5560672945376
6.04,-8.839257181761841,-6.448037076431334,30.245251913209053,23.91220105330507,26.29439617512897,-23.658147065778508,24.503976370678902,25.980199879935544,-28.958700592372377,33.34323355244074,32.42823695636688,-59.20395250558143
6.05,-8.599458340706123,-6.199767166510099,29.99324805665868,23.996911741960247,23.340620792439847,-26.66735534727524,24.557037396169154,22.97044042766322,-31.34000063978794,33.15649573687528,29.17020759417332,-61.33324869644662
6.06,-8.36029800476762,-5.981493044643353,29.713398914321075,23.788049601242662,20.306018569412846,-29.228666071526312,24.312543284171035,19.88447867103654,-33.251610719357004,32.672841288938656,25.865971715679894,-62.96500963367808
6.07,-8.124598865872741,-5.793715684929281,29.410124203717654,23.3088318094346,17.250409191193434,-31.355381993614856,23.794659876584348,16.782472189225775,-34.71874713534267,31.91925874245709,22.576187874155057,-64.12887133906032
6.08,-7.894935363872288,-5.636388096845199,29.087671462851,22.585472670270896,14.223483993182253,-33.06820419064402,23.030473861868877,13.71426279470074,-35.77243758963474,30.925409225741166,19.35065089154594,-64.86010905248574
6.09,-7.673610116931047,-5.509017948129036,28.75005465290959,21.645921688020113,11.26464492094727,-34.39275654664121,22.04871136392373,10.71924601000154,-36.44696274449225,29.722321480854777,16.228263958130576,-65.19701739740184
6.1,-7.462642340583808,-5.410768845488211,28.401016093093986,20.51873495095597,8.40340852106689,-35.3574102334652,20.87859849960866,7.826807246566664,-36.77769549510353,28.34124084019247,13.237576092054875,-65.17871158819752
6.11,-7.263766738477129,-5.340555389950784,28.044008356512542,19.232113485263447,5.66022182620163,-35.991473677514186,19.548896281753635,5.057169078940585,-36.799379764177985,26.812663020230765,10.397724468891369,-64.84338812069052
6.12,-7.0784411006702,-5.2971286219685565,27.68219234496624,17.813124787016434,3.047545854469968,-36.32376663329791,18.087124574401354,2.4225036015014947,-36.54484462007885,25.165565675071555,7.719632223470051,-64.22703696504509
6.13,-6.907860758091651,-5.279149823617457,27.318447758876108,16.28710934474194,0.5710818425683026,-36.38156212101612,16.518975393447235,-0.07181605988555896,-36.04411736483178,23.426836151538886,5.207333763731898,-63.36256512370788
6.14,-6.752978081027313,-5.285251773241081,26.95539246461774,14.67726307786232,-1.7689600164712749,-36.189857194906224,14.867905078482083,-2.4259257829422216,-35.323880119484684,21.620883159509397,2.859325990298859,-62.27927258410243
6.15,-6.6145253401499495,-5.31408742092804,26.59540772066135,13.004379192219098,-3.9766238033364427,-35.770921349596314,13.15488763964007,-4.644216538243739,-34.40720620555711,19.76941297979002,0.6698708826843012,-61.00261392621846
6.16,-6.493039437620381,-5.364366575571699,26.240666760564018,11.286728620486821,-6.059053532002553,-35.14406762846441,11.398307487670452,-6.734166728620496,-33.31351258229524,17.891346925290833,-1.3698001530487964,-59.55417934285926
6.17,-6.388887234937202,-5.434881592596404,25.893164772925118,9.540056423407979,-8.02545109577833,-34.32559376413265,9.61396820291145,-8.705290189594571,-32.0586700602058,16.002855437848652,-3.270408596998167,-57.95183483313092
6.18,-6.302290431099773,-5.5245232640297575,25.554748817144752,7.777671670700155,-9.886159867314273,-33.32884674243651,7.815194360497692,-10.568212688399651,-30.655221636756167,14.117484791597466,-5.0436894243698935,-56.20997045390092
6.19,-6.233349162883316,-5.632288181246438,25.227146640723042,6.010609816368779,-11.65187498460078,-32.16437222223802,6.013005111169362,-12.333877410630668,-29.11266926746769,12.246354274052678,-6.70158922938423,-54.33981590819073
6.2,-6.182063697691738,-5.75727880533224,24.91199370623552,4.247848923594972,-13.332972801592753,-30.840118916693555,4.216340706673221,-14.012871404668696,-27.437799407894737,10.398404404364959,-8.255592599336456,-52.34979311413026
6.21,-6.148353762257523,-5.8986973756648995,24.610857992552226,2.4965638659262357,-14.938946636651636,-29.36167644471807,2.432326043157527,-15.614859671583426,-25.635026929477686,8.58067980541505,-9.716162295918526,-50.245884922029916
6.22,-6.132075194745726,-6.055834642921407,24.325262310956585,0.7624055182431899,-16.477933187258948,-27.7325327652107,0.6665582627328811,-17.148110900829654,-23.70674509524192,6.798633457478607,-11.092276257908246,-48.0320074061985
6.23,-6.1330337236448615,-6.228054251116568,24.056703981990108,-0.950205274717062,-17.9563132096526,-25.95434386385262,-1.0765917203819113,-18.619098164336236,-21.653676023428254,5.0564420032629505,-12.391043913219669,-45.71038000541836
6.24,-6.1509957661419525,-6.414773431848699,23.80667176396951,-2.6377766570674677,-19.378370794018338,-24.02721381719079,-2.7936713665394954,-20.03215869457429,-19.475221487304086,3.357324399602457,-13.61738526272559,-43.2818932512736
6.25,-6.185696204681592,-6.615440525694999,23.576659919998963,-4.297443210134073,-20.74599741918338,-21.949987767908887,-4.481837775326653,-21.389198802517402,-17.16981811035923,1.7038584293549386,-14.773758276822402,-40.74647803035819
6.26,-6.236843147068397,-6.829509720444537,23.368179266880777,-5.926665733761398,-22.05842967735941,-19.720563813890557,-6.138551799678429,-22.689432770101337,-14.735304161549966,0.09829134738996803,-15.8599230496568,-38.10348342843074
6.27,-6.304119707197695,-7.056413301196835,23.182764975475493,-7.522935939991395,-23.312012951111083,-17.33623244706107,-7.761277495317857,-23.92914801087722,-12.16930736399819,-1.4571577881201616,-16.872734709680387,-35.35207233947368
6.28,-6.387182864937629,-7.295531649640527,23.021980795741143,-9.083487847028975,-24.499987313132095,-14.794054045448924,-9.347188629325034,-25.101492844585533,-9.469664484350027,-2.9600057643874047,-17.805961194945006,-32.49164528009117
6.29,-6.485659479613587,-7.546161214829295,22.887419268450937,-10.605017352157082,-25.61229647203165,-12.0912860315525,-10.892883702172988,-26.19628784454839,-6.63488398211092,-4.4072242225594005,-18.650126629719097,-29.52230325056186
6.3,-6.599139546823903,-7.807480711098055,22.780697367309397,-12.083411642741524,-26.635425699132615,-9.225871591153073,-12.394111167858519,-27.19986688624306,-3.664662600128709,-5.794971621034616,-19.392386175145006,-26.445359967438105
6.31,-6.727166807874292,-8.078515885971406,22.703446898869913,-13.513490780971136,-27.55228033209456,-6.197001138661079,-13.845507273056484,-28.094959740174257,-0.5604653123615366,-7.118340465182191,-20.01644385420285,-23.26391221123145
6.32,-6.869226849937153,-8.358103347284345,22.657298884385575,-14.888764973471922,-28.34212260728344,-3.00575576397965,-15.240350181335963,-28.860634256144568,2.6738247300157383,-8.37112333139881,-20.502530908860223,-19.983474154369837
6.33,-7.024732878090177,-8.644854148596814,22.643861071570495,-16.201212705066368,-28.98059108156062,0.34416163975431857,-16.570335795316574,-29.472322732263763,6.031184016106648,-9.545602917226397,-20.82746858366695,-16.61267705546385
6.34,-7.193009402485938,-8.937118107586075,22.66468769305853,-17.44108705100137,-29.439833481442868,3.8456073975045655,-17.82538291065574,-29.901963659704293,9.500658415175112,-10.632373508169803,-20.96484555211822,-13.164029277883417
6.35,-7.373274169457278,-9.232950171903777,22.721240624241016,-18.59676002446499,-29.68878998016036,7.487098012408211,-18.993477967666976,-30.11829619067248,13.066517755027757,-11.620203798209698,-20.885346018768704,-9.65472286921326
6.36,-7.564618777940336,-9.530080543378764,22.814841222500643,-19.654617654384275,-29.69366891149503,11.251849640391804,-20.060572591493337,-30.08734964052455,16.707379564214467,-12.495953813553001,-20.557269097145785,-6.1074616582861765
6.37,-7.765988564296817,-9.825890707946915,22.94661238233011,-20.599021436500973,-29.418659741836596,15.116788519065814,-21.010550134085662,-29.77317304937489,20.39534047175294,-13.244561569788845,-19.947282341427975,-2.5512719105771673
6.38,-7.976162509214014,-10.117397966796137,23.1174107473312,-21.412354575821233,-28.826927378232018,19.051581694007574,-21.82528025515035,-29.13884891749667,24.095170459934153,-13.849117745936336,-19.021450950700533,0.9777597126029534
6.39,-8.193734116232447,-10.401251480355441,23.327749608943552,-22.07517364122994,-27.88192594842417,23.017756815585486,-22.484782786791488,-28.147829035594274,27.76364366423502,-14.291048670559041,-17.746577555238833,4.435894055291467
6.4,-8.417094424345143,-10.673743159999848,23.577713812889407,-22.566487356547054,-26.549057248387268,26.968000537888415,-22.96752316953717,-26.765617044433455,31.349098263933854,-14.550428745192027,-16.091873884433607,7.771384451044447
6.41,-8.64441853289473,-10.93083689390482,23.86686899139483,-22.864183610100905,-24.797677395763586,30.845745048667403,-23.250860954967816,-24.961800259305846,34.7913348799038,-14.606442422073087,-14.030963365401027,10.92446588850897
6.42,-8.87365721460471,-11.168219479359026,24.194168619917846,-22.945622647543154,-22.603423604075985,34.5851683708555,-23.31166948908804,-22.712401148008517,38.02197448732712,-14.438012274483329,-11.544181668649491,13.827805867409275
6.43,-9.102535343551356,-11.381376152031356,24.557863702528177,-22.7884080848,-19.950791153026913,38.111742142042814,-23.127138167144313,-20.002476443671103,40.96539894869758,-14.024602823592957,-8.621100291639747,16.407535246169406
6.44,-9.32855893386609,-11.565692656328574,24.95542121550235,-22.371337224624845,-16.835839963656127,41.343455647537084,-22.675757963301606,-16.82884065999441,43.540385088932965,-13.347199029435517,-5.263148003665835,18.584963873430613
6.45,-9.54903253177288,-11.716584318009241,25.383458628219348,-21.67551786236361,-13.268854361853846,44.19282180534529,-21.9384759825231,-13.202734520331086,45.662512089263515,-12.389443450750221,-1.486150202321845,20.279053461044168
6.46,-9.76108848720252,-11.829650538709355,25.8377026696628,-20.68562051506836,-9.276725038353831,46.56972522859084,-20.899985790517825,-9.152204044918161,47.24736837042723,-11.138897303315305,2.6774464937911944,21.40966570076443
6.47,-9.961729216053667,-11.900850588231439,26.312980779496172,-19.391213721777714,-4.904778068705628,48.385102255351484,-19.550098247129494,-4.723912079683401,48.21450715447995,-9.588369031075826,7.176938508548038,21.90152637498378
6.48,-10.147882928126593,-11.926693683824562,26.803253132352467,-17.788107556979682,-0.21775342366481887,49.555349536805295,-17.88511442829209,0.015917698459384268,48.49200272802953,-7.737231500165498,11.942611382283946,21.688749595677066
6.49,-10.316472439675344,-11.904433392816655,27.301691551207618,-15.879609531413106,4.700353526457606,50.00724820372356,-15.9091008718892,4.981711927494717,48.02135060803831,-5.592628432213855,16.88614532031137,20.719659056830693
6.5,-10.464495645981073,-11.832253762790389,27.80080892643052,-13.677581168093162,9.747819640704268,49.6830775123818,-13.634951520082986,10.070145280009879,46.762348615560775,-3.170455874101913,21.90239904280027,18.961539689130255
6.51,-10.589115068669438,-11.709432733826981,28.292638982589988,-11.203176651575433,14.808220594050718,48.54549332043182,-11.085114402171985,15.163251600947309,44.69751134465518,-0.49599933350254766,26.87268433477429,16.404872362065195
6.52,-10.687752723275947,-11.536467789466597,28.768961636078767,-8.487150661906497,19.75493960956217,46.5816840043135,-8.291867987660865,20.133026227860572,41.83552875561821,2.3958847356150823,31.669494017327168,13.066567119539446
6.53,-10.75818551436722,-11.315149839944628,29.221564225687587,-5.569643255774075,24.456964397606033,43.80630983248663,-5.29705464760116,24.847317917033973,38.21329932595496,5.46113086676606,36.1624677569786,8.99173510026737
6.54,-10.798635612686848,-11.048574195799276,29.642524215181204,-2.499385831124279,28.785594680555544,40.2627955396878,-2.1512170269651416,29.17662359128538,33.89616034600685,8.647418585721706,40.22519778708465,4.253636130825647
6.55,-10.807849946406376,-10.74108209660546,30.024495290621545,0.6676784980091632,32.62152341484948,36.02268278715303,1.0878652330775773,33.001239453476295,28.97610095851188,11.895715179483954,43.742321550081755,-1.048394332109666
6.56,-10.785163154321747,-10.398132201488698,30.360976791492973,3.870309528330491,35.86165210130749,31.182947515947788,4.357181595689775,36.21812028226654,23.567960595450646,15.142344750011521,46.61625248375524,-6.793016196042327
6.57,-10.730539146658135,-10.02610802268817,30.646546615735975,7.0443112396996455,38.42498008629865,25.861420317449344,7.590923447519939,38.746780657133286,17.803855561384378,18.321462594178072,48.772888679821456,-12.842691054351597
6.58,-10.64458776145601,-9.63207359464172,30.877040292341768,10.125141668142899,40.256981479718725,20.190678590055484,10.723177287506273,40.53364914962723,11.826299731520244,21.367765048962283,50.16572274426895,-19.050740560821524
6.59,-10.528554769097452,-9.223494792150179,31.04966359383512,13.050599769472733,41.33204496716581,14.310967164744639,13.690678949868985,41.554452330157616,5.780651426357361,24.219233718966436,50.77794712230779,-25.26901216747776
6.6,-10.384285471733513,-8.807946871816828,31.163032258885373,15.76338599916685,41.65377680438465,8.362815379780471,16.43541954195657,41.81443448657614,-0.19240342996498858,26.819705013690083,50.62238135839297,-31.35543568885036
6.61,-10.214164134896004,-8.392829559156764,31.21713923531395,18.213345757392396,41.25321775346728,2.4800340459301964,18.906908729604204,41.346472616408505,-5.963645570451518,29.121072864500206,49.73930217556527,-37.18078480576547
6.62,-10.021033240797712,-7.985109297941831,31.2132563611032,20.35923942855881,40.185258103761676,-3.2163045901972254,21.063938536081327,40.20738144730866,-11.420826719507927,31.084971776879037,48.192490745250495,-42.63408308061113
6.63,-9.808097870616033,-7.59110448436951,31.1537826975667,22.16993386246522,38.52371384475916,-8.622458131409445,22.875744818150686,38.47288234652032,-16.472505595994768,32.68384268876672,46.06398683088983,-47.62628829356147
6.64,-9.57882127996159,-7.2163243053203585,31.042055197202096,23.62496974641231,36.35562736309755,-13.6549330402989,24.322525534770172,36.23180893915071,-21.05005932102949,33.90134681473176,43.448133244471066,-52.09211451823158
